1.1684, -0.32%, 1.1684, 股票型, 高风险， 138.26亿元（2021-12-31）, 冯波, 2020-02-21, 易方达基金, , 基金评级, 暂无评级
0.7341, 0.05%, 0.7341, 指数型-股票, 高风险， 0.27亿元（2021-12-31）, 田光远, 成 立 日, ：, 基金评级, 中证科创创业50指数  , --
1.2544, 0.42%, 1.3094, 股票型, 高风险， 0.72亿元（2021-12-31）, 程彧, 2016-11-10, 汇丰晋信基金, , 汇丰晋信基金, ：
0.7489, 0.08%, 0.7489, 指数型-股票, 高风险， 1.62亿元（2021-12-31）, 徐猛, 2021-08-24, 华夏基金, , 中证科创创业50指数  , --
0.7598, -0.33%, 0.7598, 股票型, 高风险， 3.90亿元（2021-12-31）, 刘武, 2021-01-13, 易方达基金, , 基金评级, 暂无评级
1.4560, -0.88%, 1.4560, 股票型, 高风险， 2.08亿元（2021-12-31）, 农冰立, 2017-06-21, 工银瑞信基金, , 工银瑞信基金, ：
1.2462, -0.99%, 1.2462, 指数型-股票, 高风险， 3.04亿元（2021-12-31）, 余海燕, 2017-11-22, 易方达基金, , 沪深300医药卫生指数  , 0.12%
0.6147, -0.16%, 0.6147, 股票型, 高风险， 0.06亿元（2021-12-31）, 胡尧盛, 2020-08-27, 创金合信基金, , 基金评级, 暂无评级
1.2427, -0.98%, 1.2427, 指数型-股票, 高风险， 2.96亿元（2021-12-31）, 余海燕, 2019-08-20, 易方达基金, , 沪深300医药卫生指数  , 0.12%
1.0718, -1.83%, 1.0718, 股票型, 高风险， 1.89亿元（2021-12-31）, 陈恒, 2019-12-27, 华商基金, , 基金评级, 暂无评级
1.5972, -2.01%, 1.5972, 股票型, 高风险， 2.15亿元（2021-12-31）, 丁天宇, 2019-05-14, 中金基金, , 基金评级, 暂无评级
2.4763, -0.05%, 2.4763, 股票型, 高风险， 5.62亿元（2021-12-31）, 陈平, 2011-07-27, 汇丰晋信基金, , 汇丰晋信基金, ：
0.6078, -0.16%, 0.6078, 股票型, 高风险， 0.08亿元（2021-12-31）, 胡尧盛, 2020-08-27, 创金合信基金, , 基金评级, 暂无评级
1.3646, -0.54%, 1.3646, 股票型, 高风险， 3.59亿元（2021-12-31）, 张东一, 2019-05-27, 广发基金, , 基金评级, 暂无评级
1.5784, -1.88%, 1.5784, 指数型-股票, 高风险， 1.67亿元（2021-12-31）, 秦锋, 2017-09-28, 银华基金, , 全指医药  , 0.73%
1.5731, -2.01%, 1.5731, 股票型, 高风险， 0.38亿元（2021-12-31）, 丁天宇, 2019-05-14, 中金基金, , 基金评级, 暂无评级
0.8315, -0.18%, 0.8315, 股票型, 高风险， 34.80亿元（2021-12-31）, 郑希, 2020-08-24, 易方达基金, , 基金评级, 暂无评级
1.1967, 1.48%, 1.1967, 股票型, 高风险， 0.53亿元（2021-12-31）, 肖立强, 2017-12-22, 前海开源基金, , 前海开源基金, ：
0.9830, -1.60%, 0.9830, 股票型, 高风险， 20.42亿元（2021-12-31）, 金笑非, 2015-06-02, 鹏华基金, , 鹏华基金, ：
0.7356, -1.29%, 0.7356, 指数型-股票, 高风险， 2.07亿元（2021-12-31）, 杨路炜, 2021-08-11, 东财基金, , 中证云计算与大数据主题指数  , --
0.7341, -1.29%, 0.7341, 指数型-股票, 高风险， 0.67亿元（2021-12-31）, 杨路炜, 2021-08-11, 东财基金, , 中证云计算与大数据主题指数  , --
2.7836, -1.01%, 2.7836, 股票型, 高风险， 38.00亿元（2021-12-31）, 楼慧源, 2017-03-23, 交银施罗德基金, , 交银施罗德基金, ：
0.9880, -0.68%, 0.9880, 股票型, 高风险， 6.44亿元（2021-12-31）, 郭晨, 2015-06-09, 上投摩根基金, , 上投摩根基金, ：
1.6500, -0.36%, 1.6500, 股票型, 高风险， 13.85亿元（2021-12-31）, 黄安乐, 2014-10-22, 工银瑞信基金, , 工银瑞信基金, ：
0.8243, -0.72%, 0.8243, 股票型, 高风险， 67.52亿元（2021-12-31）, 李元博, 2020-07-27, 富国基金, , 基金评级, 暂无评级
1.5530, -0.45%, 1.5530, 股票型, 高风险， 0.27亿元（2021-12-31）, 祝昱丰, 2016-09-29, 长信基金, , 长信基金, ：
1.2350, 0.16%, 1.2350, 股票型, 高风险， 3.42亿元（2021-12-31）, 黄耀锋, 2016-07-27, 汇添富基金, , 汇添富基金, ：
2.4296, -2.06%, 2.3518, 股票型, 高风险， 4.44亿元（2021-12-31）, 皮劲松, 2016-08-30, 创金合信基金, , 基金评级, 暂无评级
3.0790, -1.54%, 3.0790, 股票型, 高风险， 49.65亿元（2021-12-31）, 赵蓓, 成 立 日, ：, 基金评级, 工银瑞信基金, ：
0.9671, -1.43%, 0.9671, 股票型, 高风险， 3.85亿元（2021-12-31）, 黄珺, 2020-05-27, 中银基金, , 基金评级, 暂无评级
3.5590, -1.63%, 3.5590, 股票型, 高风险， 176.25亿元（2021-12-31）, 赵蓓, 成 立 日, ：, 基金评级, 工银瑞信基金, ：
0.9617, -1.42%, 0.9617, 股票型, 高风险， 0.11亿元（2021-12-31）, 黄珺, 2020-10-16, 中银基金, , 基金评级, 暂无评级
1.4609, -1.55%, 1.4609, 股票型, 高风险， 0.36亿元（2021-12-31）, 马君, 成 立 日, ：, 基金评级, 银华基金, ：
2.3818, -2.06%, 2.1755, 股票型, 高风险， 4.79亿元（2021-12-31）, 皮劲松, 2016-08-30, 创金合信基金, , 基金评级, 暂无评级
1.0214, 1.14%, 1.0214, 股票型, 高风险， 0.39亿元（2021-12-31）, 王霞, 成 立 日, ：, 基金评级, 基金评级, 暂无评级
1.0129, -0.84%, 1.0129, 指数型-股票, 高风险， 1.22亿元（2021-12-31）, 徐黄玮, 成 立 日, ：, 基金评级, 中证深圳科技创新主题人民币指数  , 0.12%
0.7496, -0.90%, 0.7496, 指数型-股票, 高风险， 0.12亿元（2021-12-31）, 罗国庆, 2021-08-25, 广发基金, , 中证沪港深科技龙头指数  , --
1.4398, -1.55%, 1.4398, 股票型, 高风险， 0.23亿元（2021-12-31）, 马君, 成 立 日, ：, 基金评级, 银华基金, ：
3.5320, -1.62%, 3.5320, 股票型, 高风险， 34.99亿元（2021-12-31）, 赵蓓, 成 立 日, ：, 基金评级, 基金评级, 暂无评级
0.7487, -0.90%, 0.7487, 指数型-股票, 高风险， 0.07亿元（2021-12-31）, 罗国庆, 2021-08-25, 广发基金, , 中证沪港深科技龙头指数  , --
1.0136, 1.14%, 1.0136, 股票型, 高风险， 0.27亿元（2021-12-31）, 王霞, 成 立 日, ：, 基金评级, 基金评级, 暂无评级
1.0070, -0.85%, 1.0070, 指数型-股票, 高风险， 0.44亿元（2021-12-31）, 徐黄玮, 成 立 日, ：, 基金评级, 中证深圳科技创新主题人民币指数  , 0.12%
0.7221, -0.62%, 0.7221, 股票型, 高风险， 5.87亿元（2021-12-31）, 杨建华, 2021-05-11, 长城基金, , 基金评级, 暂无评级
1.0414, 0.54%, 1.1094, 股票型, 高风险， 28.70亿元（2021-12-31）, 胡志利, 2016-04-20, 工银瑞信基金, , 基金评级, 暂无评级
1.6130, 0.44%, 1.6130, 股票型, 中高风险， 0.80亿元（2021-12-31）, 饶玉涵, 2015-09-01, 国泰基金, , 国泰基金, ：
1.5790, -1.50%, 1.5790, 股票型, 高风险， 6.37亿元（2021-12-31）, 姚艺, 2015-12-02, 宝盈基金, , 宝盈基金, ：
0.7181, -0.64%, 0.7181, 股票型, 高风险， 0.52亿元（2021-12-31）, 杨建华, 2021-05-11, 长城基金, , 基金评级, 暂无评级
1.0308, 0.54%, 1.0308, 股票型, 高风险， 0.22亿元（2021-12-31）, 胡志利, 2019-05-30, 工银瑞信基金, , 基金评级, 暂无评级
0.7656, -1.56%, 0.7656, 股票型, 高风险， 2.83亿元（2021-12-31）, 杨扬, 2020-11-16, 申万菱信基金, , 基金评级, 暂无评级
0.7371, -0.87%, 0.7371, 指数型-股票, 高风险， 0.11亿元（2021-12-31）, 乐无穹, 2021-09-29, 汇添富基金, , 中证沪港深科技龙头指数  , --
0.7109, -1.41%, 0.7109, 股票型, 高风险， 0.38亿元（2021-12-31）, 刘志军, 2020-12-28, 国寿安保基金管理, , 基金评级, 暂无评级
1.0828, -1.54%, 1.0828, 股票型, 高风险， 3.09亿元（2021-12-31）, 吕越超, 2019-12-17, 海富通基金, , 基金评级, 暂无评级
0.6348, -2.01%, 0.6348, 股票型, 高风险， 3.54亿元（2021-12-31）, 陈洁馨, 2020-08-28, 民生加银基金, , 基金评级, 暂无评级
0.7362, -0.88%, 0.7362, 指数型-股票, 高风险， 0.03亿元（2021-12-31）, 乐无穹, 2021-09-29, 汇添富基金, , 中证沪港深科技龙头指数  , --
0.7081, -1.42%, 0.7081, 股票型, 高风险， 0.14亿元（2021-12-31）, 刘志军, 2020-12-28, 国寿安保基金管理, , 基金评级, 暂无评级
1.0729, -1.54%, 1.0729, 股票型, 高风险， 1.92亿元（2021-12-31）, 吕越超, 2019-12-17, 海富通基金, , 基金评级, 暂无评级
2.4247, -1.46%, 2.8097, 股票型, 高风险， 26.99亿元（2021-12-31）, 谭冬寒, 2018-07-30, 工银瑞信基金, , 基金评级, 暂无评级
2.3634, -1.46%, 2.7484, 股票型, 高风险， 10.75亿元（2021-12-31）, 谭冬寒, 2018-07-30, 工银瑞信基金, , 基金评级, 暂无评级
1.3082, -0.55%, 1.3082, 股票型, 高风险， 5.79亿元（2021-12-31）, 邱璟旻, 2019-12-25, 广发基金, , 基金评级, 暂无评级
1.7349, -0.30%, 1.7349, 股票型, 高风险， 11.69亿元（2021-12-31）, 潘明, 2016-01-26, 国联安基金, , 国联安基金, ：
0.8888, -0.33%, 0.8888, 股票型, 高风险， 68.54亿元（2021-12-31）, 萧楠, 2020-04-13, 易方达基金, , 基金评级, 暂无评级
3.7270, -0.51%, 3.7270, 股票型, 高风险， 106.61亿元（2021-12-31）, 归凯, 2014-09-17, 嘉实基金, , 嘉实基金, ：
0.6591, -1.08%, 0.6591, 指数型-股票, 高风险， 0.24亿元（2021-12-31）, 梁杏, 2021-06-23, 国泰基金, , 中证医疗指数  , --
0.8157, -0.60%, 0.8157, 股票型, 高风险， 1.14亿元（2021-12-31）, 赵强, 2021-03-24, 新华基金, , 基金评级, 暂无评级
0.6576, -1.08%, 0.6576, 指数型-股票, 高风险， 0.32亿元（2021-12-31）, 梁杏, 2021-06-23, 国泰基金, , 中证医疗指数  , --
1.7040, -0.66%, 1.7040, 股票型, 高风险， 8.12亿元（2021-12-31）, 赵强, 2015-03-31, 新华基金, , 新华基金, ：
1.3405, 0.04%, 1.4255, 股票型, 高风险， 57.26亿元（2021-12-31）, 李耀柱, 2016-11-02, 广发基金, , 广发基金, ：
1.5726, -0.44%, 1.8192, 股票型, 高风险， 6.47亿元（2021-12-31）, 陈思郁, 2015-02-26, 上投摩根基金, , 上投摩根基金, ：
1.3324, 0.03%, 1.3324, 股票型, 高风险， 5.50亿元（2021-12-31）, 李耀柱, 2020-09-22, 广发基金, , 基金评级, 暂无评级
1.3866, -0.87%, 1.3866, 股票型, 高风险， 0.14亿元（2021-12-31）, 姚奕帆, 2018-03-07, 长信基金, , 基金评级, 暂无评级
1.0139, -0.09%, 1.0139, 指数型-股票, 高风险， 0.55亿元（2021-12-31）, 刘伟, 2019-04-09, 泰康资产, , 中证港股通大消费人民币指数  , 0.26%
0.8543, 0.08%, 0.8543, 股票型, 高风险， 3.69亿元（2021-12-31）, 吴印, 2020-08-18, 中银基金, , 基金评级, 暂无评级
1.3828, -0.86%, 1.3828, 股票型, 高风险， 0.00亿元（2021-12-31）, 姚奕帆, 2021-08-12, 长信基金, , 基金评级, 暂无评级
1.0018, -0.10%, 1.0018, 指数型-股票, 高风险， 0.45亿元（2021-12-31）, 刘伟, 2019-04-09, 泰康资产, , 中证港股通大消费人民币指数  , 0.26%
1.8349, 1.52%, 1.8349, 股票型, 高风险， 11.67亿元（2021-12-31）, 孙迪, 2017-12-14, 广发基金, , 广发基金, ：
0.8519, 0.08%, 0.8519, 股票型, 高风险， 0.13亿元（2021-12-31）, 吴印, 2021-06-11, 中银基金, , 基金评级, 暂无评级
1.1060, -0.54%, 1.2430, 股票型, 高风险， 11.58亿元（2021-12-31）, 张东一, 2016-05-27, 广发基金, , 广发基金, ：
1.8247, 1.52%, 1.8247, 股票型, 高风险， 4.51亿元（2021-12-31）, 孙迪, 2020-09-24, 广发基金, , 基金评级, 暂无评级
0.7401, -1.74%, 0.7901, 股票型, 高风险， 0.91亿元（2021-12-31）, 林开盛, 2020-09-01, 太平基金, , 基金评级, 暂无评级
0.6614, -0.71%, 0.6614, 股票型, 高风险， 17.61亿元（2021-12-31）, 邱璟旻, 2021-02-09, 广发基金, , 基金评级, 暂无评级
1.8090, -0.77%, 1.8090, 股票型, 高风险， 7.41亿元（2021-12-31）, 李华建, 2018-02-08, 招商基金, , 基金评级, 暂无评级
0.7340, -1.73%, 0.7840, 股票型, 高风险， 0.27亿元（2021-12-31）, 林开盛, 2020-09-01, 太平基金, , 基金评级, 暂无评级
0.6584, -0.69%, 0.6584, 股票型, 高风险， 3.46亿元（2021-12-31）, 邱璟旻, 2021-02-09, 广发基金, , 基金评级, 暂无评级
0.9657, 0.21%, 1.9647, 股票型, 高风险， 2.73亿元（2021-12-31）, 魏孛, 2020-05-22, 中信证券, , 基金评级, 暂无评级
0.6634, -0.18%, 0.6634, 股票型, 高风险， 27.64亿元（2021-12-31）, 李耀柱, 2020-09-10, 广发基金, , 基金评级, 暂无评级
0.9515, 0.22%, 1.9505, 股票型, 高风险， 2.64亿元（2021-12-31）, 魏孛, 2020-05-22, 中信证券, , 基金评级, 暂无评级
0.6592, -0.20%, 0.6592, 股票型, 高风险， 6.09亿元（2021-12-31）, 李耀柱, 2020-09-10, 广发基金, , 基金评级, 暂无评级
2.0800, -0.67%, 2.0800, 股票型, 高风险， 7.69亿元（2021-12-31）, 李博, 成 立 日, ：, 基金评级, 基金评级, 暂无评级
0.9089, -1.16%, 0.5955, 指数型-股票, 高风险， 44.61亿元（2021-12-31）, 胡洁, 2015-05-21, 华宝基金, , 中证医疗指数  , 0.17%
1.6289, -0.23%, 1.6289, 股票型, 高风险， 5.42亿元（2021-12-31）, 萧嘉倩, 2017-01-25, 南方基金, , 南方基金, ：
0.9074, -1.17%, 0.9074, 指数型-股票, 高风险， 6.28亿元（2021-12-31）, 胡洁, 2021-05-13, 华宝基金, , 中证医疗指数  , 0.17%
2.3720, -1.98%, 2.3720, 股票型, 高风险， 13.07亿元（2021-12-31）, 郝淼, 2014-08-13, 嘉实基金, , 嘉实基金, ：
1.5253, -0.77%, 1.5253, 股票型, 高风险， 1.92亿元（2021-12-31）, 李湘杰, 成 立 日, ：, 基金评级, 基金评级, 暂无评级
1.0274, -1.16%, 1.0558, 指数型-股票, 高风险， 10.39亿元（2021-12-31）, 罗国庆, 2015-07-23, 广发基金, , 中证医疗指数  , 0.15%
1.9360, -2.12%, 1.9360, 股票型, 高风险， 2.66亿元（2021-12-31）, 周思聪, 2016-02-03, 长盛基金, , 长盛基金, ：
0.6531, -0.74%, 0.6531, 股票型, 高风险， 1.39亿元（2021-12-31）, 卞亚军, 成 立 日, ：, 基金评级, 基金评级, 暂无评级
1.0243, -1.17%, 1.0243, 指数型-股票, 高风险， 8.92亿元（2021-12-31）, 罗国庆, 2020-08-26, 广发基金, , 中证医疗指数  , 0.15%
0.6513, -0.75%, 0.6513, 股票型, 高风险， 0.42亿元（2021-12-31）, 卞亚军, 成 立 日, ：, 基金评级, 基金评级, 暂无评级
0.6055, -1.00%, 0.6055, 指数型-股票, 高风险， 0.71亿元（2021-12-31）, 吴逸, 成 立 日, ：, 基金评级, 中证沪港深互联网人民币指数  , --
0.6034, -1.02%, 0.6034, 指数型-股票, 高风险， 0.58亿元（2021-12-31）, 吴逸, 成 立 日, ：, 基金评级, 中证沪港深互联网人民币指数  , --
1.4670, -1.28%, 3.0470, 股票型, 高风险， 14.55亿元（2021-12-31）, 梁静静, 2012-03-07, 中海基金, , 中海基金, ：
0.8054, -1.60%, 0.8054, 股票型, 高风险， 1.03亿元（2021-12-31）, 周思聪, 2020-07-23, 长盛基金, , 基金评级, 暂无评级
0.7945, -1.59%, 0.7945, 股票型, 高风险， 0.41亿元（2021-12-31）, 周思聪, 2020-07-23, 长盛基金, , 基金评级, 暂无评级
2.5234, -1.30%, 2.5234, 股票型, 高风险， 116.78亿元（2021-12-31）, 吴兴武, 2017-08-10, 广发基金, , 广发基金, ：
1.7796, -1.63%, 1.7796, 股票型, 高风险， 12.92亿元（2021-12-31）, 郝淼, 2017-12-04, 嘉实基金, , 嘉实基金, ：
2.5033, -1.30%, 2.5033, 股票型, 高风险， 20.14亿元（2021-12-31）, 吴兴武, 2020-03-18, 广发基金, , 基金评级, 暂无评级
1.8330, 0.11%, 1.9900, 股票型, 高风险， 6.12亿元（2021-12-31）, 申坤, 成 立 日, ：, 基金评级, 国泰基金, ：
1.7201, -1.63%, 1.7201, 股票型, 高风险， 2.81亿元（2021-12-31）, 郝淼, 2017-12-04, 嘉实基金, , 嘉实基金, ：
0.9244, -1.14%, 0.9244, 股票型, 高风险， 5.13亿元（2021-12-31）, 孙笑悦, 2020-04-09, 富国基金, , 基金评级, 暂无评级
0.8051, -1.18%, 0.8051, 股票型, 高风险， 0.12亿元（2021-12-31）, 徐嶒, 成 立 日, ：, 基金评级, 东吴基金, ：
0.7863, -1.18%, 0.7863, 股票型, 高风险， 0.10亿元（2021-12-31）, 徐嶒, 成 立 日, ：, 基金评级, 东吴基金, ：
1.9030, -1.28%, 1.9030, 股票型, 高风险， 13.77亿元（2021-12-31）, 方钰涵, 2015-10-21, 上投摩根基金, , 上投摩根基金, ：
1.2917, -0.73%, 1.2917, 股票型, 高风险， 23.45亿元（2021-12-31）, 李耀柱, 2018-05-31, 广发基金, , 基金评级, 暂无评级
0.8847, -0.19%, 0.8847, 指数型-股票, 高风险， 16.31亿元（2021-12-31）, 刘珈吟, 成 立 日, ：, 基金评级, 恒生港股通新经济指数  , 0.25%
1.8747, -1.15%, 1.8747, 股票型, 高风险， 82.02亿元（2021-12-31）, 葛兰, 2019-02-28, 中欧基金, , 基金评级, 暂无评级
0.8733, -0.18%, 0.8733, 指数型-股票, 高风险， 9.12亿元（2021-12-31）, 刘珈吟, 成 立 日, ：, 基金评级, 恒生港股通新经济指数  , 0.25%
1.8299, -1.16%, 1.8299, 股票型, 高风险， 48.92亿元（2021-12-31）, 葛兰, 2019-02-28, 中欧基金, , 基金评级, 暂无评级
2.0327, -2.13%, 2.0327, 股票型, 高风险， 26.36亿元（2021-12-31）, 梦圆, 2015-02-10, 农银汇理基金, , 农银汇理基金, ：
0.5860, -1.76%, 0.5860, 股票型, 高风险， 18.57亿元（2021-12-31）, 王峥娇, 2021-03-02, 南方基金, , 基金评级, 暂无评级
0.5821, -1.77%, 0.5821, 股票型, 高风险， 9.33亿元（2021-12-31）, 王峥娇, 2021-03-02, 南方基金, , 基金评级, 暂无评级
0.6052, -0.71%, 0.6052, 股票型, 高风险， 21.17亿元（2021-12-31）, 杨桢霄, 2020-11-04, 易方达基金, , 基金评级, 暂无评级
0.6018, -0.71%, 0.6018, 股票型, 高风险， 5.02亿元（2021-12-31）, 杨桢霄, 2020-11-04, 易方达基金, , 基金评级, 暂无评级
0.6063, -1.38%, 0.6063, 股票型, 高风险， 1.58亿元（2021-12-31）, 范洁, 2021-03-25, 前海开源基金, , 基金评级, 暂无评级
0.6037, -1.40%, 0.6037, 股票型, 高风险， 0.91亿元（2021-12-31）, 范洁, 2021-03-25, 前海开源基金, , 基金评级, 暂无评级
0.8426, -1.08%, 0.8426, 股票型, 高风险， 0.09亿元（2021-12-31）, 李响, 成 立 日, ：, 基金评级, 基金评级, 暂无评级
0.7963, -0.24%, 0.7963, 指数型-股票, 高风险， 0.31亿元（2021-12-31）, 陈建华, 2021-10-14, 华宝基金, , 中证新材料主题指数  , --
0.8003, 0.02%, 0.8003, 指数型-股票, 高风险， 0.46亿元（2021-12-31）, 严筱娴, 2021-10-15, 华夏基金, , 中证内地低碳经济主题指数  , --
0.7981, -0.31%, 0.7981, 指数型-股票, 高风险， 0.64亿元（2021-12-31）, 姚楠燕, 成 立 日, ：, 基金评级, 国证消费电子主题指数  , --
0.7969, -0.33%, 0.7969, 指数型-股票, 高风险， 1.03亿元（2021-12-31）, 姚楠燕, 成 立 日, ：, 基金评级, 国证消费电子主题指数  , --
0.7587, -0.45%, 0.7587, 指数型-股票, 高风险， 2.79亿元（2021-11-16）, 王岩, 2021-11-16, 招商基金, , 创业板指数(价格)  , --
